ATL,16837
ORD,16566
LAX,16026
BOS,15022
MCO,13967
CLT,13674
SFO,13173
FLL,11897
MIA,11593
DCA,9111
DTW,9031
DFW,8388
RDU,7770
TPA,7390
DEN,7169
IAH,7085
MSP,6929
PBI,6487
BNA,6084
LAS,5952
SJU,5773
IAD,5383
PHX,4606
BUF,4570
CLE,4394
STL,4142
MDW,4025
SEA,3885
CVG,3725
MSY,3715
RSW,3502
CMH,3326
CHS,2759
PIT,2746
SAN,2709
MKE,2709
JAX,2623
BTV,2510
SLC,2451
AUS,2411
ROC,2358
RIC,2346
PWM,2288
HOU,2083
IND,1981
MCI,1885
SYR,1707
BWI,1687
MEM,1686
PHL,1541
GSO,1492
ORF,1434
DAY,1399
PDX,1342
SRQ,1201
SDF,1104
XNA,992
MHT,932
BQN,888
CAK,842
OMA,817
SNA,812
GSP,790
SAV,749
GRR,728
HNL,701
LGB,661
SAT,659
TYS,578
MSN,556
DSM,523
STT,518
ALB,418
BDL,412
BUR,370
PVD,358
BGR,358
PSE,358
SJC,328
OKC,315
OAK,309
TUL,294
SMF,282
BHM,269
ACK,264
AVL,261
ABQ,254
MVY,210
EGE,207
CRW,134
ILM,107
CAE,106
TVC,95
MYR,58
CHO,46
BZN,35
JAC,21
PSP,18
EYW,17
HDN,14
MTJ,14
SBN,10
ANC,8
LEX,1
